gene_symbol,mean_control,mean_influenza,log2_fold_change,p_value,fdr,status,probe_clean,mapped_gene_symbol,gene_description
"""ILMN_2365383""",6.983074556557838,6.7894788907905905,-0.1935956657672477,0.0541420333621755,0.5312334110489838,Not Significant,ILMN_2365383,ILMN_2365383,Sonda Illumina
"""ILMN_2365410""",7.06957850018769,6.9782925260665705,-0.0912859741211198,0.4949389664178416,0.8980542394647627,Not Significant,ILMN_2365410,ILMN_2365410,Sonda Illumina
"""ILMN_2365465""",10.443202842305494,11.09749105733036,0.6542882150248648,0.0201016715991129,0.3877827972856186,Not Significant,ILMN_2365465,ILMN_2365465,Sonda Illumina
"""ILMN_2365479""",7.1185508897446566,6.877471340283618,-0.2410795494610385,0.0155156235057922,0.3574671514134819,Not Significant,ILMN_2365479,ILMN_2365479,Sonda Illumina
"""ILMN_2365484""",6.917290005530647,6.972709120146686,0.0554191146160389,0.6326621145750319,0.9323058023108208,Not Significant,ILMN_2365484,ILMN_2365484,Sonda Illumina
"""ILMN_2365528""",7.276473131172918,7.324288410994865,0.0478152798219468,0.6753355115434103,0.9441468751486952,Not Significant,ILMN_2365528,ILMN_2365528,Sonda Illumina
"""ILMN_2365544""",9.030489696186402,8.57243655665485,-0.4580531395315521,0.1254612880130771,0.6721467772592716,Not Significant,ILMN_2365544,ILMN_2365544,Sonda Illumina
"""ILMN_2365549""",10.513681733915153,10.029823548266418,-0.4838581856487352,0.0008286354786222,0.1149907902753141,Not Significant,ILMN_2365549,ILMN_2365549,Sonda Illumina
"""ILMN_2365569""",6.764368221104661,6.782401690545958,0.0180334694412973,0.8472173690903539,0.9786836047507096,Not Significant,ILMN_2365569,ILMN_2365569,Sonda Illumina
"""ILMN_2365595""",9.59849289210548,9.046305172600691,-0.5521877195047882,0.0264671951183177,0.4233835721039221,Not Significant,ILMN_2365595,ILMN_2365595,Sonda Illumina
"""ILMN_2365644""",7.032837090062405,6.924939042952259,-0.1078980471101465,0.3038955264412069,0.8154139377820567,Not Significant,ILMN_2365644,ILMN_2365644,Sonda Illumina
"""ILMN_2365667""",6.386593858206938,6.45754912215494,0.0709552639480017,0.3312742257556533,0.8294411963456257,Not Significant,ILMN_2365667,ILMN_2365667,Sonda Illumina
"""ILMN_2365686""",7.815001116904083,7.483679509262129,-0.3313216076419536,0.1143573179653487,0.6594198993038248,Not Significant,ILMN_2365686,ILMN_2365686,Sonda Illumina
"""ILMN_2365711""",11.842188700421731,11.433220302437764,-0.4089683979839673,0.1081353686284744,0.650743898538348,Not Significant,ILMN_2365711,ILMN_2365711,Sonda Illumina
"""ILMN_2365881""",7.88222852486731,7.778111457145107,-0.1041170677222034,0.4858130306908993,0.8957745645777762,Not Significant,ILMN_2365881,ILMN_2365881,Sonda Illumina
"""ILMN_2366041""",11.651817812724811,10.620470360342209,-1.0313474523826065,0.0521762189683372,0.5258851667307108,Not Significant,ILMN_2366041,ILMN_2366041,Sonda Illumina
"""ILMN_2366177""",6.877791851676622,6.988007262446288,0.1102154107696664,0.1928794515945162,0.7401768154984127,Not Significant,ILMN_2366177,ILMN_2366177,Sonda Illumina
"""ILMN_2366192""",6.743904328142699,6.681807839698985,-0.0620964884437142,0.342597958866215,0.8356310505390527,Not Significant,ILMN_2366192,ILMN_2366192,Sonda Illumina
"""ILMN_2366205""",6.402295982606736,6.454085252155545,0.0517892695488093,0.5837305395481338,0.9199291591553348,Not Significant,ILMN_2366205,ILMN_2366205,Sonda Illumina
"""ILMN_2366212""",7.391544063457344,7.226019056117603,-0.1655250073397409,0.343524849576465,0.8357942356711945,Not Significant,ILMN_2366212,ILMN_2366212,Sonda Illumina
"""ILMN_2366246""",10.232448225929238,10.644184533104475,0.4117363071752393,0.0012498179178423,0.1399609008354296,Not Significant,ILMN_2366246,ILMN_2366246,Sonda Illumina
"""ILMN_2366330""",10.062351604012708,9.208084733342211,-0.8542668706704948,0.0008535369013347,0.1160429470969964,Not Significant,ILMN_2366330,ILMN_2366330,Sonda Illumina
"""ILMN_2366334""",8.181769588010104,7.556943594049947,-0.6248259939601564,0.0148440997016219,0.3515703913816079,Not Significant,ILMN_2366334,ILMN_2366334,Sonda Illumina
"""ILMN_2366388""",12.277784597123036,12.383377787972115,0.1055931908490812,0.4248057974687177,0.8707536093574281,Not Significant,ILMN_2366388,ILMN_2366388,Sonda Illumina
"""ILMN_2366391""",12.005664479899565,12.170959135135096,0.165294655235531,0.1934884245808479,0.7406939949153742,Not Significant,ILMN_2366391,ILMN_2366391,Sonda Illumina
"""ILMN_2366445""",6.580340271928575,6.534638883657995,-0.0457013882705803,0.6396542347258831,0.9346948574124448,Not Significant,ILMN_2366445,ILMN_2366445,Sonda Illumina
"""ILMN_2366463""",6.691073519768642,6.712321531862611,0.0212480120939693,0.8403272843443843,0.97760742482944,Not Significant,ILMN_2366463,ILMN_2366463,Sonda Illumina
"""ILMN_2366473""",6.890620957206846,6.932903446787256,0.0422824895804092,0.5725621677279531,0.9172974350494116,Not Significant,ILMN_2366473,ILMN_2366473,Sonda Illumina
"""ILMN_2366490""",7.2941898679754,7.194125556114804,-0.1000643118605966,0.5349762041589303,0.9082326461181472,Not Significant,ILMN_2366490,ILMN_2366490,Sonda Illumina
"""ILMN_2366587""",6.73999748202684,6.8012940384468195,0.0612965564199798,0.4241170093955231,0.870720590206852,Not Significant,ILMN_2366587,ILMN_2366587,Sonda Illumina
"""ILMN_2366634""",10.768555239657443,10.530418729486438,-0.2381365101710049,0.2995992590730923,0.8126474781201481,Not Significant,ILMN_2366634,ILMN_2366634,Sonda Illumina
"""ILMN_2366642""",6.800332840524222,6.8628425320763515,0.0625096915521297,0.5188016589431146,0.903531295486517,Not Significant,ILMN_2366642,ILMN_2366642,Sonda Illumina
"""ILMN_2366654""",6.522604770005027,6.908543834614494,0.3859390646094667,0.0156087777042141,0.3587988071097921,Not Significant,ILMN_2366654,ILMN_2366654,Sonda Illumina
"""ILMN_2366703""",7.636043898561999,7.34877001931427,-0.2872738792477287,0.3033044840594453,0.8150577366085869,Not Significant,ILMN_2366703,ILMN_2366703,Sonda Illumina
"""ILMN_2366710""",8.164397492654523,8.11902788507481,-0.0453696075797118,0.7535206537351066,0.9601630175734688,Not Significant,ILMN_2366710,ILMN_2366710,Sonda Illumina
"""ILMN_2366714""",7.3248615941358,7.32952337751087,0.0046617833750701,0.9708237478268268,0.9970945598454798,Not Significant,ILMN_2366714,ILMN_2366714,Sonda Illumina
"""ILMN_2366719""",7.489006188754892,7.258590176199744,-0.230416012555148,0.2090433503484094,0.7565216243812869,Not Significant,ILMN_2366719,ILMN_2366719,Sonda Illumina
"""ILMN_2366785""",6.655119201443408,6.591194338044929,-0.063924863398479,0.5774960676647516,0.9181968664408954,Not Significant,ILMN_2366785,ILMN_2366785,Sonda Illumina
"""ILMN_2366790""",8.596899394308682,9.197429294124117,0.6005298998154345,0.0248024611026987,0.4142648652444484,Not Significant,ILMN_2366790,ILMN_2366790,Sonda Illumina
"""ILMN_2366795""",6.705070559691629,6.6201879182596075,-0.0848826414320216,0.1639802207151142,0.716612936537185,Not Significant,ILMN_2366795,ILMN_2366795,Sonda Illumina
"""ILMN_2366864""",6.783943432315806,6.801992641264377,0.0180492089485708,0.8494684499639541,0.9788748742001416,Not Significant,ILMN_2366864,ILMN_2366864,Sonda Illumina
"""ILMN_2366915""",6.557029968529113,6.6108655495172,0.0538355809880872,0.4489324855014533,0.8791927387499182,Not Significant,ILMN_2366915,ILMN_2366915,Sonda Illumina
"""ILMN_2366967""",6.6739666363768535,6.603642398158842,-0.0703242382180118,0.2243031195762313,0.7693612646069146,Not Significant,ILMN_2366967,ILMN_2366967,Sonda Illumina
"""ILMN_2366972""",6.361202954429511,6.433052677389251,0.0718497229597403,0.2008133808380456,0.7482348483587044,Not Significant,ILMN_2366972,ILMN_2366972,Sonda Illumina
"""ILMN_2366998""",6.7979456676983405,6.991087211949815,0.1931415442514747,0.2589357968968508,0.7930809608385683,Not Significant,ILMN_2366998,ILMN_2366998,Sonda Illumina
"""ILMN_2367010""",6.69671419864071,6.744192228917699,0.0474780302769888,0.5374870785966639,0.9082581230513328,Not Significant,ILMN_2367010,ILMN_2367010,Sonda Illumina
"""ILMN_2367020""",12.191239689964004,12.695048601091376,0.5038089111273703,0.0165764734449732,0.3641668058911702,Not Significant,ILMN_2367020,ILMN_2367020,Sonda Illumina
"""ILMN_2367063""",6.903846536548447,6.8145792478794025,-0.0892672886690446,0.3332577844089956,0.8306784597174426,Not Significant,ILMN_2367063,ILMN_2367063,Sonda Illumina
"""ILMN_2367070""",8.419159132850373,9.011212884581145,0.59205375173077,0.0097756245207304,0.3065555519850802,Not Significant,ILMN_2367070,ILMN_2367070,Sonda Illumina
"""ILMN_2367113""",7.3148789933668015,7.416888533532438,0.1020095401656364,0.2634427217753554,0.795543908809124,Not Significant,ILMN_2367113,ILMN_2367113,Sonda Illumina
"""ILMN_2367126""",6.794508150888733,6.7962274322721425,0.0017192813834094,0.9806568592227296,0.9982195297989404,Not Significant,ILMN_2367126,ILMN_2367126,Sonda Illumina
"""ILMN_2367141""",6.712857585198473,6.8343932252442245,0.1215356400457512,0.0439385284535549,0.5005332462567819,Not Significant,ILMN_2367141,ILMN_2367141,Sonda Illumina
"""ILMN_2367157""",6.581181730866035,6.679864208108745,0.0986824772427095,0.2727830251135957,0.7993707763954454,Not Significant,ILMN_2367157,ILMN_2367157,Sonda Illumina
"""ILMN_2367165""",6.996411195375882,6.83058904714567,-0.1658221482302115,0.1838461733481383,0.7323133592335774,Not Significant,ILMN_2367165,ILMN_2367165,Sonda Illumina
"""ILMN_2367172""",6.708734597838079,6.579134357392154,-0.1296002404459253,0.2339241724201307,0.7757729468680987,Not Significant,ILMN_2367172,ILMN_2367172,Sonda Illumina
"""ILMN_2367186""",6.816940482799316,6.83725249660246,0.020312013803144,0.9099637180675384,0.9890038607258153,Not Significant,ILMN_2367186,ILMN_2367186,Sonda Illumina
"""ILMN_2367191""",9.397722692901842,9.570084459745711,0.1723617668438688,0.586786973520028,0.9206679832208636,Not Significant,ILMN_2367191,ILMN_2367191,Sonda Illumina
"""ILMN_2367204""",6.507645378813011,6.598287236347633,0.0906418575346217,0.1653817665693859,0.7181500288754339,Not Significant,ILMN_2367204,ILMN_2367204,Sonda Illumina
"""ILMN_2367215""",9.23422722713122,9.102537048881643,-0.1316901782495758,0.6093902428016742,0.926426526310946,Not Significant,ILMN_2367215,ILMN_2367215,Sonda Illumina
"""ILMN_2367233""",6.879466773047744,6.948400995051779,0.0689342220040352,0.1900318446134237,0.7371195779672113,Not Significant,ILMN_2367233,ILMN_2367233,Sonda Illumina
"""ILMN_2367239""",7.142456833768707,6.71421836536216,-0.4282384684065468,0.036364899134434,0.4704791421923898,Not Significant,ILMN_2367239,ILMN_2367239,Sonda Illumina
"""ILMN_2367258""",6.728096511363711,6.730746960372116,0.0026504490084047,0.975989880568554,0.9978534801469338,Not Significant,ILMN_2367258,ILMN_2367258,Sonda Illumina
"""ILMN_2367275""",8.012543501256081,8.385206027075203,0.3726625258191216,0.0150291326520841,0.3539035723829491,Not Significant,ILMN_2367275,ILMN_2367275,Sonda Illumina
"""ILMN_2367290""",6.454564715004203,6.452821373991631,-0.0017433410125722,0.9795059700912728,0.9981783850690084,Not Significant,ILMN_2367290,ILMN_2367290,Sonda Illumina
"""ILMN_2367300""",6.756596395629039,6.836589502588284,0.079993106959245,0.4368654063208552,0.8750097904409039,Not Significant,ILMN_2367300,ILMN_2367300,Sonda Illumina
"""ILMN_2367384""",6.77333249519099,6.860185226767301,0.086852731576311,0.4030576536627697,0.8627654886818533,Not Significant,ILMN_2367384,ILMN_2367384,Sonda Illumina
"""ILMN_2367418""",7.027964743416396,6.886928390725089,-0.141036352691307,0.2551394486071926,0.7900332191390027,Not Significant,ILMN_2367418,ILMN_2367418,Sonda Illumina
"""ILMN_2367428""",9.337852712099306,8.942297988496142,-0.3955547236031638,0.2307183225524448,0.7727590508549558,Not Significant,ILMN_2367428,ILMN_2367428,Sonda Illumina
"""ILMN_2367440""",6.519474375607032,6.5672853973000205,0.0478110216929881,0.4699896436235841,0.8887363952985287,Not Significant,ILMN_2367440,ILMN_2367440,Sonda Illumina
"""ILMN_2367458""",6.564459820427916,6.590510419104976,0.0260505986770596,0.6634172582573529,0.9411120927629664,Not Significant,ILMN_2367458,ILMN_2367458,Sonda Illumina
"""ILMN_2367469""",8.31407778740871,8.68499133026603,0.3709135428573198,0.3679706944865425,0.8455578777901022,Not Significant,ILMN_2367469,ILMN_2367469,Sonda Illumina
"""ILMN_2367477""",6.796054940288544,6.730123696979234,-0.0659312433093095,0.5042727915204046,0.9008697373480776,Not Significant,ILMN_2367477,ILMN_2367477,Sonda Illumina
"""ILMN_2367479""",6.527109154564381,6.669447187822577,0.1423380332581958,0.1573529772463967,0.7092222022791856,Not Significant,ILMN_2367479,ILMN_2367479,Sonda Illumina
"""ILMN_2367487""",6.6297138152524155,6.45335180337639,-0.1763620118760256,0.1852631307781842,0.7334650893800552,Not Significant,ILMN_2367487,ILMN_2367487,Sonda Illumina
"""ILMN_2367530""",7.2504248490538385,7.1508196276689,-0.0996052213849383,0.4648164394188484,0.8858186385609457,Not Significant,ILMN_2367530,ILMN_2367530,Sonda Illumina
"""ILMN_2367638""",6.709548684792185,6.780135514178987,0.0705868293868023,0.3463839591889465,0.8369378468355283,Not Significant,ILMN_2367638,ILMN_2367638,Sonda Illumina
"""ILMN_2367671""",6.664737231969321,6.686764411636382,0.0220271796670612,0.5638842025471835,0.9146863835248836,Not Significant,ILMN_2367671,ILMN_2367671,Sonda Illumina
"""ILMN_2367681""",6.932818877899402,7.0382095244574545,0.1053906465580523,0.4117828966113382,0.8663479627655026,Not Significant,ILMN_2367681,ILMN_2367681,Sonda Illumina
"""ILMN_2367694""",6.6647106647159635,6.758439517521825,0.093728852805861,0.0516683126408536,0.5248981801465821,Not Significant,ILMN_2367694,ILMN_2367694,Sonda Illumina
"""ILMN_2367707""",7.626436142955443,7.503301889848696,-0.1231342531067474,0.5618056391920846,0.9143384343453482,Not Significant,ILMN_2367707,ILMN_2367707,Sonda Illumina
"""ILMN_2367710""",7.584199390729441,7.440810917074226,-0.1433884736552144,0.3155632416205146,0.8212348630833815,Not Significant,ILMN_2367710,ILMN_2367710,Sonda Illumina
"""ILMN_2367743""",9.564262350166626,9.035324341293896,-0.5289380088727285,0.0112759164083491,0.3255568275530753,Not Significant,ILMN_2367743,ILMN_2367743,Sonda Illumina
"""ILMN_2367753""",7.4792652987932255,6.759123474118676,-0.7201418246745499,0.0187761730791978,0.3773404574333526,Not Significant,ILMN_2367753,ILMN_2367753,Sonda Illumina
"""ILMN_2367782""",9.515725919662277,9.495540511177364,-0.0201854084849113,0.9181377974999202,0.9898463279511202,Not Significant,ILMN_2367782,ILMN_2367782,Sonda Illumina
"""ILMN_2367818""",7.964259984928597,8.857308936979356,0.8930489520507585,0.0147718209622826,0.3509680361329323,Not Significant,ILMN_2367818,ILMN_2367818,Sonda Illumina
"""ILMN_2367883""",6.8110330654462485,6.672020896460133,-0.1390121689861159,0.2391392433635446,0.7793077846079339,Not Significant,ILMN_2367883,ILMN_2367883,Sonda Illumina
"""ILMN_2368068""",8.380717835199079,8.355328363578819,-0.0253894716202598,0.7263381661973705,0.9554912600569604,Not Significant,ILMN_2368068,ILMN_2368068,Sonda Illumina
"""ILMN_2368145""",6.790218529182631,6.993166455102778,0.2029479259201467,0.1779393045095425,0.7267813750006549,Not Significant,ILMN_2368145,ILMN_2368145,Sonda Illumina
"""ILMN_2368188""",6.73153660925865,6.6324470481874656,-0.0990895610711843,0.1464061209403073,0.6979690258912881,Not Significant,ILMN_2368188,ILMN_2368188,Sonda Illumina
"""ILMN_2368268""",6.610748999101536,6.60779051041222,-0.0029584886893161,0.9556462957518946,0.994623464821118,Not Significant,ILMN_2368268,ILMN_2368268,Sonda Illumina
"""ILMN_2368292""",9.41659703456884,9.185233218525418,-0.2313638160434212,0.335670517460262,0.8315700328738568,Not Significant,ILMN_2368292,ILMN_2368292,Sonda Illumina
"""ILMN_2368318""",8.805869983368657,7.918491954421515,-0.8873780289471425,8.201189432985808e-05,0.0352807713780292,Not Significant,ILMN_2368318,ILMN_2368318,Sonda Illumina
"""ILMN_2368434""",6.735245631918775,6.75968045579764,0.0244348238788649,0.8096706157832367,0.972146026893234,Not Significant,ILMN_2368434,ILMN_2368434,Sonda Illumina
"""ILMN_2368530""",7.496224129740748,7.124419974693583,-0.3718041550471644,0.3062124000460446,0.8170531078558042,Not Significant,ILMN_2368530,ILMN_2368530,Sonda Illumina
"""ILMN_2368535""",6.9028047157271075,6.917306275014246,0.0145015592871384,0.9122710694530132,0.9892924269401496,Not Significant,ILMN_2368535,ILMN_2368535,Sonda Illumina
"""ILMN_2368575""",7.724272289245063,7.44435152888997,-0.2799207603550924,0.1568556641849004,0.7085982706342407,Not Significant,ILMN_2368575,ILMN_2368575,Sonda Illumina
"""ILMN_2368576""",7.317758079851042,7.230708527686383,-0.0870495521646583,0.5454619938821039,0.9096157480244978,Not Significant,ILMN_2368576,ILMN_2368576,Sonda Illumina
"""ILMN_2368585""",6.639778325956273,6.464468052317889,-0.1753102736383844,0.0913296409508247,0.6225535430504757,Not Significant,ILMN_2368585,ILMN_2368585,Sonda Illumina
"""ILMN_2368597""",7.515393752908025,7.834477971804691,0.3190842188966654,0.1734305124181627,0.7233570765792251,Not Significant,ILMN_2368597,ILMN_2368597,Sonda Illumina
"""ILMN_2368617""",7.087250035811039,7.318571591273536,0.2313215554624976,0.0013212486063209,0.1414072508590727,Not Significant,ILMN_2368617,ILMN_2368617,Sonda Illumina
"""ILMN_2368713""",8.89962260942255,9.02208239036371,0.1224597809411598,0.4673316832818803,0.8870878585626419,Not Significant,ILMN_2368713,ILMN_2368713,Sonda Illumina
"""ILMN_2368718""",6.6545472170362885,6.583473018817773,-0.0710741982185156,0.5625973586921843,0.9144412422914456,Not Significant,ILMN_2368718,ILMN_2368718,Sonda Illumina
"""ILMN_2368721""",6.341387053479539,6.390186275939777,0.0487992224602376,0.394891986281214,0.8589200795074037,Not Significant,ILMN_2368721,ILMN_2368721,Sonda Illumina
"""ILMN_2368728""",6.605162860273228,6.568976936107225,-0.0361859241660029,0.6946447677933378,0.9488118445159928,Not Significant,ILMN_2368728,ILMN_2368728,Sonda Illumina
"""ILMN_2368773""",7.086728376493464,7.036369200908925,-0.0503591755845391,0.7600329811303126,0.9615185286245892,Not Significant,ILMN_2368773,ILMN_2368773,Sonda Illumina
"""ILMN_2368834""",6.378059558946675,6.420569252111723,0.0425096931650479,0.5846088888311693,0.9202077324587914,Not Significant,ILMN_2368834,ILMN_2368834,Sonda Illumina
"""ILMN_2368856""",6.6649507574808124,6.688745430149929,0.0237946726691165,0.8262081444422588,0.9750562370898016,Not Significant,ILMN_2368856,ILMN_2368856,Sonda Illumina
"""ILMN_2368971""",8.573237078715461,9.29180169587952,0.7185646171640574,0.0255856002693982,0.4191735493607364,Not Significant,ILMN_2368971,ILMN_2368971,Sonda Illumina
"""ILMN_2369018""",7.695145794578208,7.410599020862295,-0.2845467737159124,0.1115799318286568,0.6551371435216349,Not Significant,ILMN_2369018,ILMN_2369018,Sonda Illumina
