gene_symbol,mean_control,mean_influenza,log2_fold_change,p_value,fdr,status
"""ILMN_1794233""",6.88516814955436,6.842583875025303,-0.042584274529057,0.6846418229649978,0.9468076550259287,Not Significant
"""ILMN_1794239""",6.545434645922266,6.6288023877858055,0.08336774186353946,0.29878638033234023,0.8124902027573887,Not Significant
"""ILMN_1794240""",6.693442982019549,6.730154409841423,0.03671142782187342,0.5763693667984355,0.9181968664408954,Not Significant
"""ILMN_1794260""",12.092581715355278,11.542513774646281,-0.5500679407089972,0.02314440671348047,0.4060869373706375,Not Significant
"""ILMN_1794266""",6.770673007740802,6.849042647160124,0.0783696394193214,0.35012554776084037,0.8386617111007283,Not Significant
"""ILMN_1794271""",6.680974566740649,6.653037161052376,-0.027937405688272854,0.7327137620117395,0.9564157980356969,Not Significant
"""ILMN_1794282""",6.6521303023614395,6.610783018502586,-0.04134728385885378,0.5977772705850791,0.9236794741561323,Not Significant
"""ILMN_1794294""",6.8709190479054545,6.978757235361878,0.10783818745642382,0.36133826368902117,0.8425029358889123,Not Significant
"""ILMN_1794299""",6.543568834725103,6.606733965343141,0.06316513061803786,0.5383261942874829,0.9084770166148101,Not Significant
"""ILMN_1794303""",6.479049182161423,6.441480937740073,-0.037568244421350094,0.39157636067842777,0.8576221865992725,Not Significant
"""ILMN_1794306""",6.83900603378832,6.9850140887691365,0.14600805498081648,0.2781592002595172,0.8016304211620349,Not Significant
"""ILMN_1794324""",7.0483682216030115,7.042269150074134,-0.006099071528877786,0.9349261774318458,0.9916443376256009,Not Significant
"""ILMN_1794333""",7.386808480547183,8.1832686098052,0.7964601292580173,0.0015111758077967496,0.14774865785278923,Not Significant
"""ILMN_1794349""",6.608859238840668,6.64480042808013,0.03594118923946166,0.7271938372336499,0.9557698192255202,Not Significant
"""ILMN_1794353""",6.86471406300136,6.883915733745333,0.019201670743973054,0.740268811126136,0.9576185717899827,Not Significant
"""ILMN_1794364""",7.2625435024741,6.898594567192573,-0.3639489352815266,0.12609499744110503,0.672423901931435,Not Significant
"""ILMN_1794370""",6.6480839337151165,6.646103439684237,-0.0019804940308798535,0.9866235507846391,0.9989873092395856,Not Significant
"""ILMN_1794372""",6.453816796806261,6.469764669518625,0.015947872712364308,0.8059970854195221,0.9714372178474757,Not Significant
"""ILMN_1794374""",6.408387434447723,6.525496230731678,0.11710879628395432,0.3935334399784202,0.8587289455509924,Not Significant
"""ILMN_1794379""",6.735359587979772,6.773357109827602,0.037997521847829674,0.551171168794105,0.9108873962221962,Not Significant
"""ILMN_1794384""",6.521065249642684,6.538472886855759,0.0174076372130747,0.6514441818010093,0.9383252171422657,Not Significant
"""ILMN_1794386""",7.733409025012868,7.7044832019113745,-0.02892582310149372,0.8793946637657756,0.9835851382345688,Not Significant
"""ILMN_1794392""",9.810840403716169,9.888012741042784,0.07717233732661555,0.6518520760810591,0.9383252171422657,Not Significant
"""ILMN_1794399""",7.87855699002665,8.273849142192159,0.39529215216550906,0.02159328378371084,0.39483105977476174,Not Significant
"""ILMN_1794407""",6.727786203005982,7.429772987389546,0.7019867843835641,0.00012997093023581582,0.04555818066436326,Not Significant
"""ILMN_1794442""",6.9777948606857505,6.983036170658967,0.005241309973216701,0.9577630085845286,0.9949052466847502,Not Significant
"""ILMN_1794452""",6.746072845868743,6.704199413901122,-0.04187343196762061,0.20791620577898698,0.7553452447179463,Not Significant
"""ILMN_1794468""",6.937365506325092,7.067140623810083,0.12977511748499104,0.07833339650489596,0.5944898060120816,Not Significant
"""ILMN_1794470""",8.712476498029162,8.77599864533327,0.06352214730410921,0.26905122659204966,0.797452627638085,Not Significant
"""ILMN_1794473""",6.612807741079868,6.644629758305577,0.031822017225708876,0.6822113650585355,0.9459088753240633,Not Significant
"""ILMN_1794485""",6.842763669951566,6.829292555496785,-0.013471114454780775,0.8423840325925072,0.9777800240577862,Not Significant
"""ILMN_1794490""",6.5514619647240195,6.511490101786832,-0.03997186293718791,0.6072415578957405,0.925911118680895,Not Significant
"""ILMN_1794492""",7.097206162845349,7.075194972553407,-0.022011190291941318,0.8419984754008938,0.9777800240577862,Not Significant
"""ILMN_1794501""",6.5592664200543425,6.644229074577846,0.08496265452350382,0.2952821016167301,0.8111141137352776,Not Significant
"""ILMN_1794505""",7.952601445324324,8.233336474986853,0.2807350296625293,0.09075811258880273,0.621682000397269,Not Significant
"""ILMN_1794510""",6.821037498765139,7.023540668317433,0.20250316955229408,0.09057494496959327,0.621682000397269,Not Significant
"""ILMN_1794512""",8.25172502732115,8.772288261904503,0.5205632345833529,0.015535688850416217,0.35757020043314486,Not Significant
"""ILMN_1794514""",6.7802229177073245,6.950813624616134,0.1705907069088095,0.20714094147504544,0.7545313287307078,Not Significant
"""ILMN_1794522""",10.28017985440808,10.479001058717067,0.1988212043089863,0.18366787654706956,0.7320176402082267,Not Significant
"""ILMN_1794528""",6.754835871625223,6.76410042174996,0.009264550124737703,0.9404306635357326,0.9924138094047646,Not Significant
"""ILMN_1794532""",6.743137932268285,6.66860971517315,-0.07452821709513469,0.5004329132205086,0.8999468175103016,Not Significant
"""ILMN_1794534""",6.556611640688949,6.692677745756617,0.13606610506766792,0.057036008013243024,0.5381836974164484,Not Significant
"""ILMN_1794539""",6.682633300044512,6.692661697955508,0.010028397910995857,0.8982090775698464,0.9876761551774554,Not Significant
"""ILMN_1794551""",6.603300214141323,6.631968356299083,0.028668142157759924,0.6998870748160879,0.9497140114744757,Not Significant
"""ILMN_1794552""",6.707012012629562,6.725584253201562,0.018572240572000354,0.6905246789104306,0.94774463607604,Not Significant
"""ILMN_1794560""",7.342413671879385,7.693898867454206,0.3514851955748215,0.021902407838655175,0.3972092747338872,Not Significant
"""ILMN_1794588""",7.4831536123249505,7.123714233782659,-0.3594393785422918,0.006885231272560682,0.2638186470031126,Not Significant
"""ILMN_1794589""",6.821388162995149,6.803270871693525,-0.018117291301623872,0.8415034889810977,0.9777224461834498,Not Significant
"""ILMN_1794594""",7.960335348776792,7.6278600905744955,-0.3324752582022965,0.07675381856314219,0.5909359265708425,Not Significant
"""ILMN_1794595""",6.8602733906576345,6.967520660922622,0.10724727026498737,0.21995362907590063,0.7654991972294213,Not Significant
"""ILMN_1794597""",6.781221436414063,6.6897724050995295,-0.09144903131453308,0.2355793759424911,0.7767274648387221,Not Significant
"""ILMN_1794598""",6.715719780040129,6.655197347168655,-0.06052243287147441,0.4437979830611357,0.8771777598256928,Not Significant
"""ILMN_1794599""",6.985560805080057,6.832539859070605,-0.1530209460094527,0.2303821011494088,0.7725833138895813,Not Significant
"""ILMN_1794611""",6.756369674330339,6.732117409069699,-0.024252265260640726,0.7571962567224957,0.9611272855588675,Not Significant
"""ILMN_1794612""",9.3780123439259,9.5855556898772,0.20754334595130075,0.14090474627165178,0.6904936933180752,Not Significant
"""ILMN_1794617""",6.755907982329499,6.838442054023828,0.08253407169432858,0.3594251324342437,0.8419098727467178,Not Significant
"""ILMN_1794621""",6.624397661246637,6.662032946207577,0.03763528496094004,0.5924686269745709,0.9229123588779456,Not Significant
"""ILMN_1794623""",6.8516593776808445,6.808915436792226,-0.042743940888618326,0.6729068548538577,0.9432853881071923,Not Significant
"""ILMN_1794632""",6.920093945370904,6.9322432863551695,0.012149340984265677,0.8313397223342875,0.9756928013417926,Not Significant
"""ILMN_1794637""",6.624350165110433,6.687135236458692,0.06278507134825961,0.3910688625876918,0.8574129259760556,Not Significant
"""ILMN_1794638""",6.484616284875493,6.448804097838044,-0.035812187037448595,0.5550707994415449,0.9121963318812133,Not Significant
"""ILMN_1794643""",8.784992819102154,8.865877829477732,0.08088501037557805,0.6779743820610897,0.944682474939673,Not Significant
"""ILMN_1794659""",6.555896133223702,6.664617880551759,0.10872174732805728,0.18615810706073904,0.7343328492612657,Not Significant
"""ILMN_1794662""",6.606768950790442,6.63957061528742,0.03280166449697841,0.7115065712099581,0.952088817449503,Not Significant
"""ILMN_1794666""",6.649123212496233,6.5046257275127815,-0.14449748498345194,0.12541819273135005,0.6721467772592716,Not Significant
"""ILMN_1794672""",6.565035700394889,6.5988433394692425,0.0338076390743538,0.5407681007020722,0.9090503450448006,Not Significant
"""ILMN_1794677""",9.037746218263383,7.999230630223248,-1.038515588040135,0.007666929823129191,0.27985412347025007,Down-regulated
"""ILMN_1794686""",6.79932578202618,6.866814099936664,0.06748831791048371,0.6161861606913076,0.9276713411369815,Not Significant
"""ILMN_1794692""",7.030557086782563,7.020564487872022,-0.009992598910541162,0.9343562690524384,0.9916443376256009,Not Significant
"""ILMN_1794703""",6.791889166316691,6.654277450972835,-0.13761171534385674,0.2931247831128319,0.8094585700737712,Not Significant
"""ILMN_1794707""",8.773857458680368,8.142776041492152,-0.6310814171882164,0.23503924633452064,0.7762834687732382,Not Significant
"""ILMN_1794711""",6.765790142164787,6.81679153250698,0.05100139034219353,0.4063765404484713,0.8645119103927901,Not Significant
"""ILMN_1794726""",8.475823582883498,8.297721229054051,-0.1781023538294466,0.4409962754693556,0.8764172875516483,Not Significant
"""ILMN_1794728""",6.737352590627838,6.689108849055657,-0.04824374157218081,0.5520216897510153,0.910959506511683,Not Significant
"""ILMN_1794729""",6.713576568454752,6.647119948575304,-0.06645661987944873,0.23227766868491484,0.7742752578077525,Not Significant
"""ILMN_1794740""",6.59194517846098,6.663777825011676,0.07183264655069621,0.35436028147774873,0.8396101910522527,Not Significant
"""ILMN_1794741""",6.434782083403282,6.485360546372105,0.05057846296882307,0.1199362012876059,0.6665513666686491,Not Significant
"""ILMN_1794742""",6.732458080517337,6.772894535315605,0.04043645479826807,0.6359691688265671,0.9334701154994509,Not Significant
"""ILMN_1794753""",6.648124318620624,6.681458538625904,0.03333422000527975,0.7738971813378358,0.9638962853416865,Not Significant
"""ILMN_1794761""",6.654879949316943,6.545009838130757,-0.1098701111861855,0.28579926914475096,0.8059457528996229,Not Significant
"""ILMN_1794767""",6.874295827290217,6.834286098211275,-0.040009729078941625,0.6759510504983575,0.9441468751486953,Not Significant
"""ILMN_1794780""",6.970379327245046,6.899057112537937,-0.07132221470710842,0.588204365044018,0.9215578655190403,Not Significant
"""ILMN_1794781""",8.465270603659885,8.488909561633246,0.02363895797336113,0.9074627989743278,0.988509221712662,Not Significant
"""ILMN_1794782""",8.564976006024171,8.543714013954226,-0.02126199206994528,0.9449720050719999,0.9929397277943384,Not Significant
"""ILMN_1794799""",6.739697390490145,6.647543841746622,-0.09215354874352233,0.10436742280553189,0.6447792965002747,Not Significant
"""ILMN_1794803""",6.7175587301403095,6.741445831835461,0.02388710169515118,0.7012943069229642,0.9502605130687969,Not Significant
"""ILMN_1794805""",6.634433663362652,6.585909941426445,-0.04852372193620713,0.5126251793055343,0.9035099009004427,Not Significant
"""ILMN_1794807""",6.789278964977827,6.729345232506915,-0.059933732470911494,0.2780846008675602,0.8015904945314759,Not Significant
"""ILMN_1794816""",6.7971634252126405,6.802470931687344,0.0053075064747032386,0.9448919424022106,0.9929397277943384,Not Significant
"""ILMN_1794817""",6.77490810828551,6.7616004303181,-0.013307677967410392,0.8772593543002132,0.9834212201179068,Not Significant
"""ILMN_1794818""",6.449430915138512,6.327552205771228,-0.12187870936728373,0.04721107130158856,0.5100039178005032,Not Significant
"""ILMN_1794823""",7.046055272756749,7.0721623579556,0.026107085198851188,0.7947254497487841,0.9691145612044711,Not Significant
"""ILMN_1794825""",6.9274355654296995,6.891986446498225,-0.03544911893147429,0.7512455252391479,0.9599195291252893,Not Significant
"""ILMN_1794829""",6.680784191639783,6.734593525583743,0.053809333943959814,0.5896820820606652,0.921924333344721,Not Significant
"""ILMN_1794840""",6.467083807450214,6.42789027691497,-0.039193530535244214,0.6927744933650002,0.9486307598971345,Not Significant
"""ILMN_1794842""",6.574649575519231,6.526030244299338,-0.0486193312198937,0.606734187735031,0.9257977905164766,Not Significant
"""ILMN_1794844""",6.775396584133645,6.695445603070058,-0.079950981063587,0.35830407455670416,0.8418865271835488,Not Significant
"""ILMN_1794846""",6.492230081157925,6.539337839245427,0.04710775808750167,0.535988712561196,0.9082500969933452,Not Significant
"""ILMN_1794858""",6.557946937165882,6.566897218634844,0.008950281468962373,0.9018065757557607,0.9881064800393032,Not Significant
"""ILMN_1794863""",6.833130094190871,6.616640740142965,-0.2164893540479058,0.02106785157479244,0.39280484748620126,Not Significant
"""ILMN_1794866""",6.824441380604561,6.764993751176155,-0.059447629428406756,0.41189105188601843,0.8663479627655026,Not Significant
"""ILMN_1794875""",7.464572074701872,7.299054485060966,-0.16551758964090535,0.6492155345330533,0.9374322076662582,Not Significant
"""ILMN_1794879""",6.783478297957596,6.624513043230604,-0.15896525472699174,0.05551982405373788,0.5351911986243492,Not Significant
"""ILMN_1794882""",6.710295025211631,6.823544048074176,0.11324902286254446,0.1475344605709393,0.6992666475037478,Not Significant
"""ILMN_1794885""",6.554785659064827,6.536647690006144,-0.01813796905868248,0.8329231361221117,0.9760476381663722,Not Significant
"""ILMN_1794890""",6.835968716541645,6.910737681367571,0.07476896482592643,0.25756479376523767,0.7918662090128528,Not Significant
"""ILMN_1794896""",6.833600966818009,6.815489016180068,-0.01811195063794102,0.8207970896149678,0.9740472015280012,Not Significant
"""ILMN_1794912""",11.692984920017285,11.411597362845388,-0.2813875571718967,0.1559027408134149,0.7074343208594526,Not Significant
"""ILMN_1794914""",7.044348984477312,6.985466262740735,-0.058882721736577714,0.6909907484438922,0.9478093108715234,Not Significant
"""ILMN_1794921""",6.642739224194818,6.755053545242899,0.11231432104808103,0.19161545080860112,0.7389922369774908,Not Significant
"""ILMN_1794927""",6.701679235013751,6.726476382615395,0.0247971476016442,0.8179792612059436,0.9736835681613415,Not Significant
"""ILMN_1794932""",6.7787204315554295,6.7675671202877705,-0.01115331126765895,0.8915764160696458,0.9864438515227291,Not Significant
"""ILMN_1794949""",6.801407927402826,6.796785260667882,-0.0046226667349440476,0.9612597751736415,0.9956188275674386,Not Significant
"""ILMN_1794950""",6.543191773994195,6.531976603577911,-0.011215170416283726,0.8347946781566337,0.9765721234345273,Not Significant
"""ILMN_1794951""",6.861816468949146,6.749054172034529,-0.11276229691461737,0.21213705042950215,0.7594150737967199,Not Significant
"""ILMN_1794956""",6.796241920619217,6.900941351407914,0.10469943078869726,0.25368573591594706,0.7896439828298535,Not Significant
"""ILMN_1794959""",6.555630246799919,6.487333477891349,-0.06829676890856984,0.16469907409075366,0.7176941279795281,Not Significant
"""ILMN_1794962""",6.895598667998979,6.95271664876351,0.057117980764530785,0.6175073454811801,0.9280294479075774,Not Significant
"""ILMN_1794965""",6.635931720081833,6.639367218186476,0.0034354981046433863,0.9161144784807072,0.9895133974841228,Not Significant
"""ILMN_1794967""",7.975789332412783,8.012790036165008,0.03700070375222442,0.8325488221378998,0.9759553198609053,Not Significant
